weight,age,voted,party,registered,method_vote
0.417587714344689,41,yes,Democrat,Yes,In person on election day
1.18461667031048,59,yes,Independent,Yes,Voted by mail or absentee
0.331179394164399,25,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.230182094766582,28,yes,Republican,Yes,In person on election day
0.709341699378195,31,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
1.5671303537027,41,NAorMissing,Democrat,No,Dontknow_skipped_notasked
2.4904349876187,27,yes,Democrat,Yes,In person on election day
1.09125554310902,30,no,Democrat,Yes,Dontknow_skipped_notasked
0.566069124133842,22,NAorMissing,Republican,No,Dontknow_skipped_notasked
1.56903035341598,37,yes,Democrat,Yes,In person on election day
0.387864706926135,57,yes,Republican,Yes,Voted by mail or absentee
1.03383483227013,30,yes,NAorMissing,Yes,In person on election day
0.356163932553075,51,no,Independent,Yes,Dontknow_skipped_notasked
0.313173040892779,59,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
0.658427734545737,32,yes,Other,Yes,In person on election day
1.10358030362352,71,yes,Democrat,Yes,Voted by mail or absentee
1.85147997130944,56,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
0.313173040892779,58,yes,Independent,Yes,In person early
0.359640033790631,69,no,Democrat,Yes,Dontknow_skipped_notasked
2.57817918362405,26,no,Republican,Yes,Dontknow_skipped_notasked
0.368253593282754,56,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
1.06123011311779,24,no,Republican,Yes,Dontknow_skipped_notasked
0.578620085158099,30,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.288127401596493,25,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.615490497919756,27,yes,Independent,Yes,In person on election day
0.541231109349613,50,yes,Democrat,Yes,In person on election day
0.658050272771277,24,no,NAorMissing,Yes,Dontknow_skipped_notasked
0.385847773450716,27,no,Independent,Yes,Dontknow_skipped_notasked
0.733593900393021,72,yes,Independent,Yes,Voted by mail or absentee
0.578620085158099,23,no,Independent,Yes,Dontknow_skipped_notasked
0.0492326976125678,31,yes,Other,Yes,Voted by mail or absentee
1.01224473787797,63,yes,Republican,Yes,In person on election day
2.99200995195856,26,yes,NAorMissing,Yes,In person on election day
0.564956760902775,78,NAorMissing,Republican,No,Dontknow_skipped_notasked
2.34156051770665,29,yes,Republican,Yes,In person on election day
1.2088744045616,69,no,Democrat,Yes,Dontknow_skipped_notasked
5.22207198135981,22,no,Democrat,Yes,Dontknow_skipped_notasked
2.54520102126861,21,yes,Independent,Yes,In person early
0.0811784535660785,80,yes,Democrat,Yes,In person on election day
0.496118923069619,35,NAorMissing,Republican,No,Dontknow_skipped_notasked
1.67462369578904,61,yes,Republican,Yes,In person on election day
0.961799012198032,26,no,Democrat,Yes,Dontknow_skipped_notasked
0.646739838231966,25,no,Democrat,Yes,Dontknow_skipped_notasked
0.444478741125705,33,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.0838241264955172,30,yes,Other,Yes,In person on election day
0.337913243264944,69,yes,Independent,Yes,In person on election day
0.260329512197937,64,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.364270871462651,67,yes,Democrat,Yes,In person on election day
0.324292442199342,50,yes,Independent,Yes,Voted by mail or absentee
0.265961333691649,59,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.658466451410408,50,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
4.27093341661413,56,yes,Democrat,Yes,Voted by mail or absentee
0.420318213507596,21,no,Other,Yes,Dontknow_skipped_notasked
1.32035919260119,22,NAorMissing,Independent,No,Dontknow_skipped_notasked
1.02888520343006,38,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.162510161100442,31,no,Democrat,Yes,Dontknow_skipped_notasked
1.1431728338288,62,yes,Republican,Yes,Voted by mail or absentee
4.71478527347735,21,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.69194178036457,46,no,Democrat,Yes,Dontknow_skipped_notasked
2.02588990205955,41,no,Independent,Yes,Dontknow_skipped_notasked
2.06038307419547,31,yes,Republican,Yes,In person on election day
1.6202234306043,25,yes,Democrat,Yes,In person on election day
0.360508002081454,68,no,Democrat,Yes,Dontknow_skipped_notasked
0.447888344345357,38,yes,Independent,Yes,In person on election day
0.491961990215634,66,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
0.469045939450764,28,yes,Democrat,Yes,Voted by mail or absentee
0.416276994369211,60,yes,Independent,Yes,Voted by mail or absentee
0.390296385362519,27,yes,Democrat,Yes,Voted by mail or absentee
0.570493290947899,51,NAorMissing,Republican,No,Dontknow_skipped_notasked
0.657594594011851,61,yes,Democrat,Yes,Voted by mail or absentee
0.531777562151902,31,yes,Republican,Yes,Voted by mail or absentee
0.961823803819351,28,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
0.664275960081161,35,yes,Democrat,Yes,In person on election day
0.44003314109256,30,yes,Democrat,Yes,In person on election day
0.906811987880918,23,no,Democrat,Yes,Dontknow_skipped_notasked
0.395229312679745,48,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
1.16859786174667,79,yes,Republican,Yes,Voted by mail or absentee
1.29700691549743,28,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.543701296213926,21,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.312832191227127,46,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.531996405233839,50,NAorMissing,Republican,No,Dontknow_skipped_notasked
0.621218964350377,80,yes,Republican,Yes,Voted by mail or absentee
0.246202382098895,28,no,Independent,DontKnow,Dontknow_skipped_notasked
0.8716481051284,33,no,Republican,Yes,Dontknow_skipped_notasked
0.313173040892779,54,no,Democrat,Yes,Dontknow_skipped_notasked
0.0541630686464874,63,yes,Democrat,Yes,Voted by mail or absentee
1.25049968772626,29,no,Democrat,Yes,Dontknow_skipped_notasked
0.280116187084201,28,yes,Democrat,Yes,In person on election day
0.597393478555956,32,yes,Republican,Yes,Voted by mail or absentee
0.720651384753828,32,no,Democrat,Yes,Dontknow_skipped_notasked
2.08265889271571,30,no,Democrat,Yes,Dontknow_skipped_notasked
0.404473942371656,38,no,Democrat,Yes,Dontknow_skipped_notasked
1.60926203962498,33,yes,Republican,Yes,Voted by mail or absentee
0.266891734168882,27,yes,Democrat,Yes,Voted by mail or absentee
0.356617197411935,65,yes,Democrat,Yes,Voted by mail or absentee
0.875834540698891,80,yes,Republican,Yes,In person on election day
0.906811987880918,24,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.411127323309722,67,yes,Democrat,Yes,Voted by mail or absentee
0.671706042258955,67,yes,Democrat,Yes,In person on election day
1.33472839992684,32,no,Democrat,Yes,Dontknow_skipped_notasked
0.629989430420662,68,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.78390113520319,37,no,Democrat,Yes,Dontknow_skipped_notasked
0.185425140620507,66,no,Democrat,Yes,Dontknow_skipped_notasked
0.118402767888301,32,yes,Other,Yes,Voted by mail or absentee
0.456015314395375,29,no,Democrat,Yes,Dontknow_skipped_notasked
0.290576556596782,27,NAorMissing,Other,Yes,Dontknow_skipped_notasked
0.292729140874857,59,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.661875338749792,21,no,Independent,Yes,Dontknow_skipped_notasked
1.34613963130788,31,yes,Democrat,Yes,Voted by mail or absentee
2.2824726664023,44,no,Democrat,Yes,Dontknow_skipped_notasked
0.438032799348945,60,yes,Republican,Yes,In person on election day
1.43095151914748,67,yes,Independent,Yes,In person on election day
0.819846913082796,47,no,Democrat,Yes,Dontknow_skipped_notasked
0.583356530033394,25,NAorMissing,Democrat,No,Dontknow_skipped_notasked
2.06612471352204,31,yes,Democrat,Yes,In person early
0.661897212734866,33,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.321875743762119,30,no,Republican,Yes,Dontknow_skipped_notasked
0.280777070632196,28,yes,Democrat,Yes,In person on election day
0.532949909700188,30,yes,Independent,Yes,In person on election day
0.109552085262917,51,no,Independent,No,Dontknow_skipped_notasked
0.73583928085939,31,yes,Independent,Yes,In person on election day
1.12683900215158,32,yes,Republican,Yes,In person on election day
1.15678774676877,22,no,NAorMissing,Yes,Voted by mail or absentee
1.84361815534852,57,yes,Democrat,Yes,In person on election day
0.874896492355702,60,yes,Independent,Yes,In person on election day
0.971965503704996,30,no,Independent,DontKnow,Dontknow_skipped_notasked
0.381498364630883,50,no,Republican,Yes,Dontknow_skipped_notasked
1.33453414262263,31,yes,Democrat,Yes,In person on election day
0.730594508824265,41,no,NAorMissing,Yes,Dontknow_skipped_notasked
0.800199425268963,25,no,NAorMissing,Yes,Dontknow_skipped_notasked
1.76774223393552,42,NAorMissing,Independent,No,Dontknow_skipped_notasked
1.42450649339906,23,no,Democrat,Yes,Dontknow_skipped_notasked
0.902022237656465,67,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.591165366822178,74,yes,Independent,Yes,Voted by mail or absentee
0.227261668061634,64,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.0941686748070187,30,no,Democrat,Yes,Dontknow_skipped_notasked
0.89294521025487,37,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.425330589070122,49,yes,Independent,Yes,In person on election day
1.01224473787797,62,yes,Republican,Yes,Voted by mail or absentee
0.294847148028236,61,yes,Other,Yes,Voted by mail or absentee
1.4199060645939099,38,yes,Democrat,Yes,In person on election day
0.134558283298744,59,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.511898208573247,65,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
2.30399434248917,47,no,Democrat,Yes,Dontknow_skipped_notasked
0.592835207335724,57,yes,NAorMissing,Yes,In person on election day
0.655334966248257,56,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.0951567640677893,69,yes,Democrat,Yes,In person on election day
0.511898208573247,56,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.233858378177304,66,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
0.461264066244601,67,yes,Independent,Yes,Voted by mail or absentee
0.280116187084201,30,yes,Democrat,Yes,In person on election day
0.614405332769037,68,yes,Democrat,Yes,In person on election day
2.05959278551877,26,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.602445319711143,67,yes,Republican,Yes,In person on election day
1.11592231274015,57,yes,Democrat,Yes,Voted by mail or absentee
0.59842237638112,25,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.208249017567367,31,no,Democrat,Yes,Dontknow_skipped_notasked
0.62204926156657,27,yes,Democrat,Yes,Voted by mail or absentee
0.844288222122527,55,yes,Democrat,Yes,In person early
2.33953139180518,33,no,Democrat,Yes,Dontknow_skipped_notasked
0.303922598729841,54,yes,Democrat,Yes,Voted by mail or absentee
0.602445319711143,63,yes,Republican,Yes,Voted by mail or absentee
0.615806933501105,67,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
2.50140244033821,21,NAorMissing,Independent,No,Dontknow_skipped_notasked
1.02888520343006,37,no,NAorMissing,Yes,Dontknow_skipped_notasked
0.178556329059332,38,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.0749200102125337,27,no,Democrat,Yes,Dontknow_skipped_notasked
0.0435633850461047,27,NAorMissing,Other,Yes,Dontknow_skipped_notasked
0.356163932553075,61,no,Republican,Yes,Dontknow_skipped_notasked
1.13508994724211,30,no,Democrat,Yes,Dontknow_skipped_notasked
1.09588528864857,64,yes,Democrat,Yes,In person on election day
0.309815954896651,32,no,Democrat,Yes,Dontknow_skipped_notasked
1.22139663924338,45,no,Republican,Yes,Dontknow_skipped_notasked
0.851591605200829,30,no,Democrat,No,Dontknow_skipped_notasked
0.102318126535071,57,yes,Independent,Yes,In person on election day
0.36650228057608,66,no,Democrat,Yes,Dontknow_skipped_notasked
0.585451457162144,60,yes,Democrat,Yes,In person early
0.313173040892779,61,no,Independent,Yes,Dontknow_skipped_notasked
1.99486333229369,38,yes,Democrat,Yes,In person on election day
1.39666280508727,56,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.15010167271017,40,NAorMissing,Other,Yes,Dontknow_skipped_notasked
0.279999863213958,29,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.438815103520055,27,no,Independent,Yes,Dontknow_skipped_notasked
0.443759020360119,62,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.459907423793275,74,yes,Democrat,Yes,In person on election day
0.550909296968835,27,yes,Democrat,Yes,Voted by mail or absentee
0.380174342242778,32,yes,Democrat,Yes,In person on election day
0.219886181390664,63,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.165105642777386,58,NAorMissing,NAorMissing,DontKnow,Dontknow_skipped_notasked
0.326856791299542,51,yes,Democrat,Yes,In person early
1.01887472562811,38,yes,Democrat,Yes,In person on election day
1.49569418665977,36,yes,Republican,Yes,In person on election day
0.164912009157802,32,no,Republican,Yes,Dontknow_skipped_notasked
1.24361971837457,71,yes,Republican,Yes,Voted by mail or absentee
0.708124401106976,29,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
0.140459701427875,42,yes,Independent,Yes,Voted by mail or absentee
0.359310364488917,65,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
0.405300270546769,78,yes,Democrat,Yes,Voted by mail or absentee
0.743999590504258,29,yes,Republican,Yes,Voted by mail or absentee
1.16859786174667,68,yes,Republican,Yes,In person on election day
2.73492910991351,27,yes,NAorMissing,Yes,In person on election day
1.81949251250548,23,no,Republican,Yes,Dontknow_skipped_notasked
1.04544171701455,33,yes,NAorMissing,Yes,In person on election day
0.0644590107789452,28,no,Democrat,Yes,Dontknow_skipped_notasked
0.946378390797245,61,yes,Democrat,Yes,In person on election day
0.887840232562864,63,yes,Democrat,Yes,In person on election day
5.92762254380328,31,yes,Independent,Yes,In person on election day
0.808672180744218,66,yes,Independent,Yes,Voted by mail or absentee
0.878502073370706,60,yes,Democrat,Yes,In person on election day
0.203734858750639,49,yes,NAorMissing,Yes,Voted by mail or absentee
0.440882793544622,54,yes,Democrat,Yes,In person on election day
0.35496251875154,27,yes,Democrat,Yes,In person on election day
0.155642473756398,54,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
2.46816621347187,33,yes,Independent,Yes,In person on election day
0.370652634257853,61,yes,Independent,Yes,In person early
0.594373819702105,27,yes,Republican,Yes,Voted by mail or absentee
0.216767933568687,38,yes,Democrat,Yes,In person early
2.21328099015249,32,no,NAorMissing,Yes,Dontknow_skipped_notasked
0.301677837383144,62,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
1.82378527644652,22,NAorMissing,Republican,DontKnow,Dontknow_skipped_notasked
0.364306066453788,31,no,Democrat,Yes,Dontknow_skipped_notasked
0.439705725450816,27,no,NAorMissing,DontKnow,Dontknow_skipped_notasked
1.21656213550804,69,yes,Democrat,Yes,In person on election day
0.5036986897713,57,yes,Democrat,Yes,In person on election day
1.65322280390883,63,yes,Independent,Yes,In person on election day
0.800199425268963,27,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.555469501661381,60,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.96210723167439,25,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.282150629669553,67,yes,Democrat,Yes,In person on election day
0.682346783342915,26,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
0.254672150865305,74,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
1.45539175931083,74,yes,Republican,Yes,In person on election day
0.0719200660843827,65,no,NAorMissing,Yes,Dontknow_skipped_notasked
0.211843554427038,68,NAorMissing,Democrat,No,Dontknow_skipped_notasked
1.49569418665977,39,yes,Republican,Yes,In person on election day
0.528812327592551,28,no,Independent,Yes,Dontknow_skipped_notasked
1.29449287847538,29,yes,Democrat,Yes,In person on election day
0.165105642777386,62,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.240951365753728,57,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.793530915963897,75,yes,Republican,Yes,Voted by mail or absentee
0.369314205580193,55,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
0.53021996790647,72,yes,Independent,Yes,Voted by mail or absentee
0.380193036457372,62,yes,Democrat,Yes,Voted by mail or absentee
0.605926992932447,24,no,NAorMissing,Yes,In person on election day
0.948683581958443,30,yes,Republican,Yes,In person on election day
0.64240784390476,44,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.599067724124879,54,no,Democrat,Yes,Dontknow_skipped_notasked
0.303451247795714,70,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
0.779350777069377,39,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
0.507887307687638,28,yes,Independent,Yes,In person on election day
0.234422780462172,53,no,Democrat,Yes,Dontknow_skipped_notasked
0.150690677880702,26,no,Republican,Yes,In person on election day
0.313911916116507,54,NAorMissing,Republican,No,Dontknow_skipped_notasked
0.946378390797245,56,yes,Republican,Yes,In person on election day
0.959878729785334,27,yes,Democrat,Yes,In person on election day
0.456042795840812,70,yes,Democrat,Yes,Voted by mail or absentee
0.115598325215998,22,NAorMissing,Other,Yes,Dontknow_skipped_notasked
0.206668811015067,51,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
0.595062964432718,55,yes,Republican,Yes,In person on election day
0.631984132405538,51,yes,Democrat,Yes,In person early
1.29115342438505,74,yes,Democrat,Yes,In person on election day
0.537539767031088,66,yes,Republican,Yes,Voted by mail or absentee
0.578620085158099,22,NAorMissing,Republican,No,Dontknow_skipped_notasked
0.308146972665532,57,yes,Republican,Yes,In person on election day
1.16243636647977,70,yes,Republican,Yes,Voted by mail or absentee
0.39691865384272,31,yes,Democrat,Yes,In person on election day
0.491961990215634,56,no,Democrat,Yes,Dontknow_skipped_notasked
0.216767933568687,35,yes,Democrat,Yes,In person on election day
1.04675165351588,30,yes,Independent,Yes,In person on election day
0.332913592082045,59,NAorMissing,Democrat,No,Dontknow_skipped_notasked
4.92528182469544,24,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.77628643905387,26,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.0833018974412553,33,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.747591514428747,59,yes,Independent,Yes,In person on election day
0.402872459702585,65,yes,Republican,Yes,In person on election day
0.188213265838373,22,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
2.06447687406592,72,yes,Republican,Yes,In person on election day
7.76861389084183,56,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
0.310781191219607,30,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.988059374425435,49,yes,Independent,Yes,In person on election day
0.214650712528834,64,no,Democrat,Yes,Dontknow_skipped_notasked
0.160491744592394,73,yes,Democrat,Yes,In person early
0.316040829823173,48,yes,Democrat,Yes,Voted by mail or absentee
0.547728115352264,77,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
0.196807928205154,30,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
1.14854737591125,61,yes,Democrat,Yes,In person on election day
0.602854476681048,68,no,Independent,Yes,Dontknow_skipped_notasked
0.598835249626508,32,yes,Democrat,Yes,In person on election day
1.88657972127472,35,yes,Independent,Yes,In person on election day
2.45354830144055,24,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
0.45984676819041,57,no,Democrat,Yes,Dontknow_skipped_notasked
1.17602223584623,76,yes,Independent,Yes,In person early
0.59752429880141,29,yes,Republican,Yes,Voted by mail or absentee
0.704174335799911,74,yes,Democrat,Yes,Voted by mail or absentee
1.64791036367985,52,yes,Independent,Yes,In person on election day
0.575736630639635,49,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
1.42938438281448,34,no,Independent,Yes,Dontknow_skipped_notasked
0.44003314109256,27,yes,Democrat,Yes,Voted by mail or absentee
0.664943619460997,71,yes,Democrat,Yes,Voted by mail or absentee
1.63111348426039,34,yes,Republican,Yes,In person on election day
0.425330589070122,67,yes,Democrat,Yes,In person early
0.0941686748070187,28,no,Independent,Yes,Dontknow_skipped_notasked
3.52593207556752,28,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.340885171317417,50,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.115699625192876,41,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
2.12115265782061,32,yes,NAorMissing,Yes,In person on election day
3.39205230903996,60,yes,Independent,Yes,In person on election day
0.293458485636002,70,yes,Democrat,Yes,In person on election day
1.16439490389119,23,no,Independent,Yes,Dontknow_skipped_notasked
2.96500158558674,23,yes,Democrat,Yes,Voted by mail or absentee
0.684296751272536,64,yes,Democrat,Yes,In person on election day
0.874896492355702,60,yes,Independent,Yes,In person on election day
0.570493290947899,63,no,Independent,Yes,Dontknow_skipped_notasked
0.146371750987101,68,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.912622429107195,64,yes,Democrat,Yes,Voted by mail or absentee
0.52261793065638,34,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
1.47912880154043,65,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
1.32574430511798,21,NAorMissing,NAorMissing,Yes,Dontknow_skipped_notasked
4.3653751759511,38,yes,Democrat,Yes,In person on election day
0.561703627880836,72,yes,Republican,Yes,In person on election day
0.669252084897901,60,no,Independent,Yes,Dontknow_skipped_notasked
2.88006198329813,35,yes,Republican,Yes,In person on election day
1.09538710684083,58,yes,Republican,Yes,In person on election day
0.514784334899646,65,yes,Independent,Yes,In person early
1.10326465737332,67,yes,Republican,Yes,Voted by mail or absentee
1.86420951845496,41,no,Democrat,Yes,Dontknow_skipped_notasked
1.2639028164365,63,no,Independent,Yes,Dontknow_skipped_notasked
1.71242965630516,46,no,Independent,Yes,Dontknow_skipped_notasked
0.849992051556902,39,yes,Independent,Yes,In person on election day
0.583375809089863,47,NAorMissing,Democrat,No,Dontknow_skipped_notasked
3.07119673014717,30,no,Republican,Yes,Dontknow_skipped_notasked
1.08324516236455,67,yes,Independent,Yes,In person on election day
0.684244895995056,69,yes,Democrat,Yes,In person on election day
0.467123914920064,45,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
0.914258498346274,28,no,Democrat,Yes,Dontknow_skipped_notasked
3.32426527798744,23,no,Democrat,Yes,Dontknow_skipped_notasked
0.147977428093093,31,no,Democrat,Yes,Dontknow_skipped_notasked
0.676009790062233,35,no,Independent,Yes,Dontknow_skipped_notasked
0.298890450360523,26,yes,Democrat,Yes,In person on election day
2.09603046191914,60,yes,Independent,Yes,Voted by mail or absentee
0.147229443110077,30,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.547728115352264,68,no,Democrat,Yes,Dontknow_skipped_notasked
1.55436629124057,47,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
0.456510564157613,70,NAorMissing,Democrat,No,Dontknow_skipped_notasked
0.631984132405538,50,yes,Democrat,Yes,In person on election day
0.198819617543425,38,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
2.09603046191914,55,yes,Republican,Yes,In person on election day
1.55991116473455,30,yes,Independent,Yes,In person on election day
1.17575471509932,32,yes,Democrat,Yes,In person on election day
0.168291059053101,29,no,Republican,Yes,Dontknow_skipped_notasked
0.227261668061634,56,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.514784334899646,63,yes,Republican,Yes,Voted by mail or absentee
2.23847656306707,55,yes,Republican,Yes,Voted by mail or absentee
0.68751452580186,74,yes,Democrat,Yes,In person on election day
0.486908192472833,60,yes,Democrat,Yes,In person on election day
0.455469246133905,44,yes,Democrat,Yes,In person on election day
0.543701296213926,27,no,NAorMissing,Yes,Dontknow_skipped_notasked
0.482750684407076,70,NAorMissing,Democrat,DontKnow,Dontknow_skipped_notasked
0.552719591689785,37,NAorMissing,Independent,No,Dontknow_skipped_notasked
1.90059968531225,26,yes,Republican,Yes,In person early
0.658050272771277,24,no,Republican,Yes,Dontknow_skipped_notasked
0.376887923017287,33,no,Democrat,DontKnow,Dontknow_skipped_notasked
0.46617894620009,33,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.363428953845993,32,no,Republican,Yes,Dontknow_skipped_notasked
0.906811987880918,27,no,Republican,Yes,Dontknow_skipped_notasked
0.703611074641286,26,no,NAorMissing,Yes,Dontknow_skipped_notasked
0.447060996749216,63,yes,Democrat,Yes,In person on election day
5.30156047033797,67,no,Independent,Yes,Dontknow_skipped_notasked
1.76108292794008,35,yes,Independent,Yes,In person on election day
0.147590130918115,39,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.603658281269763,69,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
1.67462369578904,63,yes,Republican,Yes,Voted by mail or absentee
0.422344462487245,43,no,Democrat,Yes,Dontknow_skipped_notasked
0.249818796147908,70,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.835313316199166,57,yes,Democrat,Yes,In person on election day
6.44389225924272,27,yes,Republican,Yes,In person on election day
1.5600672968494,70,yes,Independent,Yes,Voted by mail or absentee
1.5820736827494,61,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.447060996749216,63,yes,Democrat,Yes,In person on election day
0.720670734873339,62,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
0.293458485636002,76,yes,Democrat,Yes,In person early
0.199577733637158,71,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.973572847575745,69,yes,Republican,Yes,In person on election day
0.578620085158099,24,no,Independent,Yes,Dontknow_skipped_notasked
0.0513943503592685,53,NAorMissing,Other,No,Dontknow_skipped_notasked
1.8217674417309,75,yes,Republican,Yes,In person on election day
0.471947124080075,78,yes,Democrat,Yes,In person on election day
0.356163932553075,49,NAorMissing,Independent,Yes,Dontknow_skipped_notasked
0.482750684407076,73,NAorMissing,Republican,Yes,Dontknow_skipped_notasked
1.33784009471722,56,yes,Republican,Yes,In person on election day
0.267462392031447,64,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.459907423793275,76,yes,Independent,Yes,Voted by mail or absentee
1.37976270340878,36,NAorMissing,Republican,No,Dontknow_skipped_notasked
0.376151529486751,52,yes,Democrat,Yes,In person on election day
0.392935101283805,59,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.943907265659348,35,yes,Democrat,Yes,In person on election day
1.16243636647977,70,yes,Independent,Yes,In person on election day
1.33784009471722,65,yes,Republican,Yes,In person on election day
0.136143917337607,80,yes,Democrat,Yes,In person on election day
0.253908367150584,84,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.750398203097559,77,yes,Independent,Yes,Voted by mail or absentee
0.187770552824916,51,NAorMissing,NAorMissing,No,Dontknow_skipped_notasked
0.377923372831064,78,NAorMissing,Independent,No,Dontknow_skipped_notasked
0.505145712346433,68,yes,Independent,Yes,In person on election day
1.38099698555863,64,yes,Republican,Yes,Voted by mail or absentee
0.2197778606875,58,yes,Democrat,Yes,In person on election day
3.05715997972251,25,no,Independent,Yes,Dontknow_skipped_notasked
0.32847443536091,62,yes,Republican,Yes,In person on election day
1.34546303847003,70,yes,Democrat,Yes,In person on election day
0.473615073552885,25,yes,NAorMissing,Yes,In person on election day
1.61390401412212,44,NAorMissing,Democrat,No,Dontknow_skipped_notasked
1.541624439247,74,yes,Independent,Yes,In person on election day
0.25875316114616,63,no,NAorMissing,Yes,Dontknow_skipped_notasked
1.14968657358472,85,yes,Democrat,Yes,In person early
1.17781274459231,34,yes,Republican,Yes,In person on election day
0.582793515938875,71,yes,Independent,Yes,In person on election day
0.52174137049876,57,no,Republican,Yes,Dontknow_skipped_notasked
0.482750684407076,81,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
0.409009691170213,70,no,NAorMissing,Yes,Dontknow_skipped_notasked
1.114800461729,33,NAorMissing,Democrat,Yes,Dontknow_skipped_notasked
