weight,StateAbbr,age,votereg,party_ID,askvote,vote_method
0.452549749786891,OH,68,1,1,1,NA
0.646739838231966,OH,28,1,3,2,NA
0.296321404863621,OH,50,1,1,NA,NA
0.170473665203512,OH,28,1,3,NA,NA
2.07082249073726,OH,42,1,1,1,NA
0.586060818113138,OH,69,1,5,5,3
0.49154073786787,OH,50,1,2,5,1
1.07947199472466,OH,66,1,2,5,2
0.933581125106956,OH,70,1,2,5,1
0.48294239181856,OH,61,1,1,5,1
0.655639554373917,OH,68,1,2,5,1
1.06951292739124,OH,74,1,3,1,NA
1.33472839992684,OH,31,1,3,NA,NA
0.918473086441654,OH,68,1,1,5,1
0.950719519769309,OH,42,2,5,NA,NA
1.16669572204761,OH,80,1,1,5,1
0.329779676705497,OH,35,2,2,NA,NA
1.21229960835261,OH,29,3,5,1,NA
2.45354830144055,OH,27,1,2,NA,NA
1.01877030749895,OH,57,1,2,3,NA
0.227261668061634,OH,64,2,3,NA,NA
0.897609486109267,OH,35,1,1,NA,NA
0.633404950841369,OH,40,1,1,1,NA
3.26909800613165,OH,30,1,1,5,1
1.55594295404381,OH,55,1,2,5,1
0.578620085158099,OH,26,1,1,NA,NA
0.615806933501105,OH,57,1,1,4,4
0.777602646297248,OH,69,2,2,5,1
0.244799262299807,OH,30,2,1,2,NA
0.323310775512692,OH,32,1,2,5,1
0.337425440017932,OH,28,1,3,2,NA
0.485703505616201,OH,28,1,1,5,3
0.44003314109256,OH,28,1,1,5,1
1.17149722521267,OH,32,1,2,1,NA
0.669432814635585,OH,53,1,3,3,NA
0.314271681795158,OH,52,1,1,NA,NA
0.484228285238153,OH,31,1,3,3,NA
0.4892945569263,OH,80,1,1,5,3
0.723640728172468,OH,60,1,1,NA,NA
1.22139663924338,OH,41,1,1,1,NA
0.327016484436612,OH,55,1,3,NA,NA
0.622512314823438,OH,68,1,2,5,1
0.499028835349718,OH,76,1,1,5,1
0.397213682029977,OH,69,1,2,5,1
0.139904831645296,OH,57,1,4,5,3
1.10684837922062,OH,47,1,3,1,NA
0.148731463586974,OH,62,1,4,5,3
2.01437253594902,OH,43,1,2,5,1
0.564744952088146,OH,78,1,3,5,3
0.036463220587049,OH,67,2,4,NA,NA
0.39285697715821,OH,74,1,3,5,3
0.0590151105043147,OH,60,1,4,5,1
0.402071894678932,OH,70,2,3,NA,NA
0.226310880304121,OH,64,1,2,5,1
2.07292461931706,OH,40,1,3,5,1
0.315818745653944,OH,49,1,3,5,1
0.678785718430516,OH,31,1,3,4,1
0.992051487718756,OH,23,2,3,NA,NA
3.53425663840797,OH,43,1,3,5,1
0.906015997794372,OH,33,1,1,5,1
0.665838126770225,OH,69,1,3,5,1
0.925623657776056,OH,57,1,3,5,1
0.835313316199166,OH,63,1,3,5,2
0.145375658560551,OH,70,2,5,NA,NA
1.035782138851,OH,68,1,2,5,1
1.46169782609739,OH,26,1,2,5,1
0.338196953518469,OH,41,1,3,5,1
0.261250193469065,OH,54,1,2,NA,NA
0.574209090820137,OH,60,1,3,1,NA
1.12586251737198,OH,38,1,2,1,NA
2.62378911742312,OH,40,1,3,5,2
1.2315711335871,OH,22,1,2,5,1
1.428330808212,OH,56,1,2,5,3
0.132879875750765,OH,28,2,5,NA,NA
0.174187993434351,OH,50,1,1,NA,NA
0.73583928085939,OH,28,1,1,5,1
0.408950350795393,OH,57,1,1,NA,NA
0.319711102103021,OH,38,1,1,5,1
0.695458055665139,OH,59,1,1,NA,NA
5.63345937809613,OH,39,1,2,5,1
0.640456203666537,OH,62,1,1,5,3
0.68233155865733,OH,64,1,1,5,3
1.36179713865191,OH,46,1,1,5,1
0.736916266058801,OH,46,1,4,5,1
0.838158877536677,OH,51,1,2,2,NA
0.262412178017015,OH,29,1,1,1,NA
0.109350009574337,OH,32,1,5,3,NA
0.443759020360119,OH,56,1,3,NA,NA
1.03488350334599,OH,31,1,2,NA,NA
0.282879030535631,OH,72,1,1,5,3
1.67452477230807,OH,30,1,1,NA,NA
0.294273552958564,OH,57,1,5,4,4
0.64917995483586,OH,55,1,1,5,3
0.595748640190626,OH,55,1,1,5,1
0.730594508824265,OH,37,1,3,1,NA
0.800199425268963,OH,21,2,5,NA,NA
1.60993946637475,OH,46,1,1,5,1
0.704007700270282,OH,58,1,1,5,3
2.05740269226435,OH,77,1,2,5,1
1.09744763495092,OH,60,1,3,5,3
1.20691068859015,OH,22,1,2,3,NA
0.498803946615784,OH,70,1,2,5,1
0.195567678330008,OH,24,2,5,NA,NA
1.65322280390883,OH,50,1,1,5,1
1.58922490691738,OH,47,1,3,5,1
0.925623657776056,OH,61,1,2,5,3
0.709341699378195,OH,29,1,2,NA,NA
0.946378390797245,OH,62,1,2,5,1
0.379713137483983,OH,81,1,1,5,1
0.25013452866272,OH,61,2,1,NA,NA
0.184292513823989,OH,32,2,3,NA,NA
0.955852312511105,OH,41,1,1,5,1
0.154008319237396,OH,39,3,3,2,NA
0.278005989930116,OH,37,1,4,5,1
0.450508180275281,OH,61,1,3,5,1
1.18719087202753,OH,60,1,2,5,1
0.700659633466401,OH,65,1,2,5,3
1.13776798694927,OH,27,1,5,NA,NA
2.08674686631739,OH,32,1,2,3,NA
0.706035322642523,OH,53,1,2,5,3
0.367219373428175,OH,56,1,3,1,NA
0.129527541553464,OH,47,1,4,5,1
0.430316333151509,OH,64,1,2,NA,NA
0.254173548755592,OH,48,2,1,NA,NA
0.754102984197622,OH,67,1,2,5,1
1.91140385702618,OH,40,1,3,5,1
0.238762805989241,OH,62,1,1,5,3
0.262699160731789,OH,30,2,1,2,NA
1.01877030749895,OH,61,1,2,NA,NA
1.10991263361087,OH,24,1,1,5,1
0.254235509593087,OH,63,1,1,1,NA
0.363352578396974,OH,38,1,1,NA,NA
0.878380081724534,OH,32,1,5,5,1
0.412672820026787,OH,30,1,3,1,NA
0.463218151533631,OH,23,1,3,5,1
0.49154073786787,OH,50,1,2,5,1
1.72274449203527,OH,68,1,3,5,1
1.10884366986622,OH,29,1,2,NA,NA
1.29090964617745,OH,32,1,3,NA,NA
0.23650178432286,OH,48,1,1,5,1
0.292729140874857,OH,59,2,3,NA,NA
0.679815116901828,OH,66,1,1,5,3
1.29090964617745,OH,31,1,3,3,NA
1.91299730175417,OH,32,1,3,5,1
1.7525613121743,OH,23,1,5,2,NA
5.75526781248465,OH,29,1,1,NA,NA
1.80285932767008,OH,68,1,3,5,1
0.606117755803967,OH,72,1,3,5,3
1.20092906858863,OH,46,1,1,5,3
0.911548991529463,OH,60,1,3,5,2
0.650058633939231,OH,62,1,3,NA,NA
0.223689085771875,OH,31,1,3,NA,NA
0.699145078787594,OH,40,1,5,1,NA
0.425006598770186,OH,50,1,2,1,NA
0.968494012680217,OH,31,3,3,4,4
2.67681733021851,OH,74,1,1,NA,NA
1.81091932342635,OH,30,1,1,5,1
0.162510161100442,OH,32,2,3,NA,NA
1.37628331677947,OH,82,1,2,5,3
1.9476310737185,OH,66,1,2,5,1
0.298585147018819,OH,31,1,1,5,1
0.572045393157409,OH,32,1,1,5,1
0.191448246318329,OH,58,1,1,5,1
0.227261668061634,OH,54,1,5,1,NA
0.33680770866116,OH,31,1,3,5,2
0.32347283712228603,OH,27,1,5,NA,NA
0.356959609507488,OH,44,1,5,1,NA
0.840231703280787,OH,30,1,2,5,1
2.09653588330113,OH,30,1,3,1,NA
0.342212704917726,OH,65,1,1,5,1
0.695458055665139,OH,63,1,3,3,NA
0.887840232562864,OH,65,1,1,5,3
1.45539175931083,OH,74,1,3,5,1
0.559587479014702,OH,44,1,2,2,NA
0.614405332769037,OH,70,1,1,5,1
2.66672283150237,OH,32,1,3,5,1
0.25875316114616,OH,49,1,5,2,NA
1.63371462545933,OH,46,2,3,NA,NA
0.946378390797245,OH,56,1,2,5,1
1.33692305095132,OH,44,2,3,NA,NA
0.597243371742625,OH,54,1,1,5,1
1.93352617482092,OH,51,1,1,2,NA
0.585451457162144,OH,60,1,2,5,3
0.557776198268929,OH,35,1,4,5,1
0.140359148141027,OH,62,2,3,NA,NA
0.571431078448844,OH,78,1,1,NA,NA
0.223505530187497,OH,37,1,1,NA,NA
1.10172287063115,OH,34,1,1,2,NA
0.702757007171629,OH,57,1,1,NA,NA
0.462298743408148,OH,63,1,1,5,1
0.177314760188019,OH,66,1,1,5,2
0.205572141141113,OH,73,1,3,NA,NA
0.545290699034305,OH,42,1,2,5,1
0.409908653959277,OH,36,2,5,NA,NA
0.368253593282754,OH,63,1,1,1,NA
0.566335604029325,OH,47,1,1,5,3
0.416813954252015,OH,54,1,2,1,NA
0.572164637131153,OH,52,1,2,2,NA
0.883770404273273,OH,60,1,2,5,1
0.788784487264324,OH,40,1,2,4,1
3.00099991505006,OH,34,1,3,5,1
0.0621501316922304,OH,64,1,4,5,1
1.46039598426717,OH,80,1,1,5,1
1.71242965630516,OH,44,1,2,NA,NA
0.940251441803159,OH,30,1,5,3,NA
0.218382054625588,OH,60,2,5,NA,NA
0.26206421442447,OH,48,1,1,5,1
0.416813954252015,OH,56,1,2,1,NA
0.583380480817546,OH,47,1,2,5,1
1.44754267546147,OH,61,1,1,5,3
0.426251719734767,OH,66,1,3,NA,NA
1.33743856563229,OH,66,1,2,5,1
4.73403219258175,OH,21,1,1,5,1
0.584822311562977,OH,45,1,1,5,2
1.46965447950551,OH,63,1,3,5,1
0.0458908740935022,OH,57,2,3,NA,NA
0.373089678636039,OH,25,1,1,5,1
0.206668811015067,OH,65,3,5,2,NA
0.313173040892779,OH,48,1,1,1,NA
1.10459565202043,OH,55,1,5,5,1
1.8217674417309,OH,75,1,2,5,1
0.925623657776056,OH,62,1,2,5,1
0.950719519769309,OH,46,2,5,NA,NA
0.331836012611528,OH,67,1,4,5,1
0.949632422112916,OH,57,1,1,5,3
0.46617894620009,OH,41,2,3,NA,NA
0.195567678330008,OH,28,2,5,NA,NA
0.90991715350702,OH,37,1,2,NA,NA
0.985894734960001,OH,60,2,3,NA,NA
2.57617074953132,OH,34,1,3,1,NA
1.7580328735326,OH,74,1,1,5,3
0.0990679038448594,OH,29,2,1,NA,NA
1.49377824169442,OH,38,1,3,5,1
0.759888708187139,OH,60,1,2,5,1
0.130874097377228,OH,58,1,4,5,1
0.303451247795714,OH,77,1,2,NA,NA
3.04340655534543,OH,62,1,2,5,3
0.0995556253918989,OH,49,1,4,5,3
0.227824235293199,OH,26,1,3,1,NA
0.59062346643466,OH,60,2,3,5,1
2.28785774839159,OH,44,1,1,3,NA
0.844530278643403,OH,31,2,5,NA,NA
3.3325102661621,OH,42,1,2,5,1
1.28426505133062,OH,46,2,5,NA,NA
0.979007037269148,OH,46,1,3,2,NA
2.55627707897038,OH,39,1,2,5,1
0.706035322642523,OH,67,1,2,5,3
7.1039273500693,OH,21,1,2,5,1
0.758651828909824,OH,63,1,1,5,1
3.61366024700988,OH,44,1,2,5,1
0.567881803072065,OH,55,1,1,5,1
0.454586344481215,OH,61,2,3,NA,NA
0.619756760216979,OH,72,1,5,5,3
3.1621623421909,OH,47,1,2,5,1
0.45077765444409,OH,28,2,3,NA,NA
1.22511767179522,OH,35,1,1,5,1
3.32426527798744,OH,24,1,3,1,NA
0.570493290947899,OH,66,2,1,NA,NA
1.18871467066168,OH,57,1,2,5,1
1.59369023057028,OH,53,1,1,3,NA
0.985590011281542,OH,65,1,2,5,2
1.22139663924338,OH,43,1,1,NA,NA
0.374974518513558,OH,65,1,1,5,1
1.33784009471722,OH,60,1,2,5,1
0.714597047140874,OH,61,1,1,5,1
1.78273056628322,OH,53,2,2,NA,NA
0.134516014158822,OH,28,2,1,NA,NA
0.570493290947899,OH,63,1,3,2,NA
1.329539847904,OH,62,1,1,5,3
5.02575233012823,OH,41,1,1,5,1
0.868369281861223,OH,61,1,1,5,1
2.65512486671521,OH,27,1,2,NA,NA
2.43134700918459,OH,67,1,3,5,1
0.575736630639635,OH,65,1,3,3,NA
0.236748934720696,OH,54,1,2,3,NA
2.09603046191914,OH,60,1,1,5,1
1.74290617492644,OH,36,1,1,1,NA
13.2847347919886,OH,77,1,1,5,1
0.313698237155767,OH,53,1,1,5,1
0.414227951104744,OH,54,1,1,1,NA
1.45539175931083,OH,69,1,2,5,3
2.33701701523604,OH,59,1,1,3,NA
0.92452670153344,OH,39,1,1,NA,NA
0.235039313273442,OH,48,2,5,NA,NA
2.99554746835235,OH,44,1,3,5,1
0.171958608657668,OH,39,1,4,5,1
0.268226152350431,OH,52,2,5,NA,NA
0.555305693621279,OH,67,1,3,5,1
0.379217732489217,OH,64,1,2,3,NA
6.25797715871884,OH,34,1,1,NA,NA
0.767906586302576,OH,40,1,1,5,1
1.03352572720754,OH,73,1,1,NA,NA
1.2210523112392,OH,65,1,3,5,1
1.55594295404381,OH,66,1,3,5,3
1.50164687289286,OH,59,1,1,5,NA
0.702815945039283,OH,60,1,1,5,1
0.254173548755592,OH,66,2,1,NA,NA
1.2291169797299,OH,49,1,1,5,1
0.124691968675116,OH,59,1,2,5,1
1.45662238779185,OH,36,1,3,5,1
0.343063688375145,OH,59,1,3,3,NA
0.340451632438033,OH,58,2,1,NA,NA
0.701015055018664,OH,52,1,2,5,1
2.06793379295968,OH,44,1,1,5,1
14.2008883066359,OH,32,1,1,5,1
0.249267365181985,OH,47,1,1,5,3
0.29745595283514,OH,58,1,5,5,3
0.623216055335135,OH,43,1,3,1,NA
8.14565967996912,OH,65,1,2,5,1
0.450508180275281,OH,62,1,3,5,3
1.11912200226458,OH,67,1,3,5,3
0.611597383970011,OH,47,2,3,NA,NA
1.60926203962498,OH,41,1,3,5,1
0.0697454907269303,OH,65,1,4,5,1
0.50287400878145,OH,62,1,1,5,1
1.012449638062,OH,53,1,1,NA,NA
1.2291169797299,OH,58,1,1,5,1
1.50639745220806,OH,38,1,1,5,3
0.214870079737383,OH,43,1,4,4,3
4.72204057318725,OH,41,1,2,5,3
0.664503042296603,OH,23,1,3,NA,NA
2.23250862399311,OH,44,1,2,5,3
1.94905745225062,OH,61,1,3,5,1
4.86930064977505,OH,36,2,5,NA,NA
0.367896780911604,OH,79,1,1,5,3
1.45554128842943,OH,36,1,3,3,NA
0.155546695023025,OH,60,1,2,5,1
0.427037471417627,OH,50,1,2,NA,NA
0.363164476704331,OH,67,1,1,NA,NA
0.394329755263532,OH,74,1,1,5,3
1.61618427188146,OH,73,1,2,5,3
1.30416212669431,OH,62,1,3,5,1
0.669252084897901,OH,55,1,3,3,NA
0.704865926940352,OH,54,1,3,3,NA
0.844530278643403,OH,22,2,1,NA,NA
0.413017952687947,OH,49,2,3,NA,NA
0.203521613547621,OH,41,1,3,NA,NA
0.385933945140158,OH,59,1,4,5,1
0.959180609429608,OH,61,1,2,5,3
0.735014043731238,OH,63,1,2,5,1
1.3994215582038,OH,46,1,5,1,NA
1.65322280390883,OH,65,1,3,5,2
1.9476310737185,OH,66,1,2,5,3
2.11498266489215,OH,46,1,2,5,1
0.213307896432969,OH,39,1,4,5,1
1.93871989317435,OH,53,1,2,5,3
0.81247409287658,OH,48,1,1,5,1
2.13420515821546,OH,43,1,3,5,1
0.850393214732948,OH,58,1,1,5,3
0.277721435600461,OH,58,1,2,5,1
1.04337867911454,OH,57,1,3,5,1
1.04632499841438,OH,65,1,3,NA,NA
1.46056279243715,OH,40,2,5,NA,NA
0.157962586482399,OH,42,1,1,NA,NA
4.91585339295927,OH,39,1,1,5,3
0.332262049725329,OH,36,1,4,5,1
1.70461160960065,OH,34,1,3,5,1
0.531931409321721,OH,69,1,3,5,2
0.250123408623737,OH,80,1,3,5,1
0.425006598770186,OH,66,2,5,NA,NA
2.3873557872369,OH,58,1,3,NA,NA
0.23729613363307,OH,70,2,1,5,1
0.531996405233839,OH,66,1,3,3,NA
0.1305846378256,OH,66,1,4,NA,NA
3.04340655534543,OH,59,1,1,5,3
0.83190960974838,OH,74,1,2,5,1
2.07756507035934,OH,62,1,3,5,1
0.963323613393749,OH,51,1,1,NA,NA
0.427152791745993,OH,65,2,5,NA,NA
0.524738329566436,OH,62,1,1,5,1
0.592280589240105,OH,71,1,3,1,NA
0.331766473852322,OH,48,1,1,5,1
0.956714349366965,OH,63,1,1,5,1
1.3586484661923,OH,66,1,1,5,1
1.06043708565867,OH,62,1,1,5,3
0.269839190949415,OH,40,1,4,5,1
1.035782138851,OH,81,1,2,5,1
0.12486299516246,OH,70,1,4,1,NA
1.66423397130015,OH,65,1,3,5,3
3.01377313835077,OH,29,1,2,5,1
0.413122226302323,OH,69,1,2,5,1
1.21865697295593,OH,74,1,3,5,3
0.294069453254509,OH,83,1,1,5,3
0.0881541437004984,OH,68,1,4,5,1
1.16653248323189,OH,21,2,3,NA,NA
1.82837699970155,OH,53,1,3,5,1
0.0658821962481482,OH,68,1,4,5,1
0.492042277252325,OH,34,1,1,3,NA
0.660913571277032,OH,74,1,2,5,1
0.294069453254509,OH,71,1,1,5,3
0.0559740833532154,OH,74,1,4,5,2
0.0925281446352752,OH,65,1,4,5,1
0.108349139380451,OH,28,2,4,5,1
0.107019402034886,OH,70,1,4,5,3
1.55594295404381,OH,57,1,2,5,3
0.282475448025285,OH,83,1,2,5,3
1.55474067481198,OH,30,1,3,3,NA
0.17836089834125,OH,69,1,3,5,3
0.4892945569263,OH,69,1,1,5,3
2.74065556730385,OH,64,1,1,5,1
0.356959609507488,OH,44,1,NA,1,NA
1.97716026622087,OH,48,2,5,NA,NA
0.328047962894165,OH,76,1,1,5,1
0.141883869618582,OH,62,1,3,3,NA
0.469956677115463,OH,33,1,4,5,3
0.215580325881642,OH,23,1,1,NA,NA
0.987572718593795,OH,33,1,1,NA,NA
0.531931409321721,OH,82,1,3,5,1
3.33210828147205,OH,25,2,2,NA,NA
0.0321887927496595,OH,72,2,1,NA,NA
0.308318762608708,OH,56,1,4,5,1
0.483349464396654,OH,62,2,1,NA,NA
0.353584916919204,OH,84,1,2,5,1
1.25931589635294,OH,28,1,1,5,3
0.0931338294765485,OH,71,1,4,5,3
0.208022600797036,OH,78,1,1,5,1
0.207798831710383,OH,50,1,1,NA,NA
0.376284425288365,OH,91,1,2,5,3
1.10884366986622,OH,26,1,1,5,3
1.46965447950551,OH,63,1,3,5,1
0.848407138405307,OH,47,1,3,5,1
0.17836089834125,OH,71,1,1,5,2
0.297666752009526,OH,38,2,3,NA,NA
1.3704821992449,OH,48,1,2,5,1
0.885066913134959,OH,70,1,2,5,3
0.600120162257136,OH,59,1,2,5,1
0.353584916919204,OH,74,1,2,5,1
0.877683771470986,OH,60,1,3,5,1
0.578800068004793,OH,78,1,1,5,1
5.32937096301661,OH,40,1,2,5,1
3.04340655534543,OH,65,1,3,5,1
0.149279234908695,OH,36,1,3,NA,NA
2.44174636483034,OH,38,2,3,NA,NA
0.051193536102803,OH,75,1,4,5,3
0.282475448025285,OH,70,1,2,5,2
0.427257383676612,OH,67,1,3,NA,NA
1.34726521427556,OH,29,1,1,5,1
0.470003591513701,OH,78,1,3,5,1
0.643923489178813,OH,42,3,3,NA,NA
0.0524684796574653,OH,50,1,4,NA,NA
1.59369023057028,OH,59,1,3,2,NA
0.89294521025487,OH,40,2,3,1,NA
0.574891344715469,OH,45,1,1,5,1
0.174356191075601,OH,42,1,4,5,3
2.12600415631311,OH,46,1,1,5,2
2.34104562138396,OH,36,1,1,5,1
1.69138787167086,OH,44,1,1,5,2
1.71451683662346,OH,40,1,2,5,1
4.21942613398567,OH,47,1,3,5,1
0.437484414255934,OH,40,1,2,5,1
0.403623648726509,OH,37,1,3,5,1
1.12122874203716,OH,47,1,3,5,1
0.802484569306056,OH,41,1,1,5,2
2.00647644802772,OH,39,1,2,5,1
0.780757643040616,OH,46,1,1,NA,NA
0.982006119953215,OH,44,1,4,5,1
1.09400172391891,OH,36,1,2,5,1
1.18644895412898,OH,41,1,3,5,1
0.947842183984611,OH,36,1,1,5,2
0.672427801007196,OH,39,1,3,5,1
1.28789348496458,OH,39,1,1,NA,NA
0.465964888416248,OH,40,1,1,5,1
1.0249526775248,OH,42,1,1,NA,NA
0.397594483815508,OH,38,1,4,5,3
0.592051385289265,OH,45,1,3,NA,NA
0.58819613727078,OH,40,1,1,5,1
0.518049272766906,OH,46,1,2,3,NA
0.553892993897269,OH,47,1,2,NA,NA
1.13886838997254,OH,38,1,1,5,3
0.121424688393579,OH,54,1,4,5,1
1.2292132104406,OH,47,1,4,5,1
3.3325102661621,OH,46,1,3,5,1
1.37072412932233,OH,50,1,1,5,1
5.99874620591285,OH,24,1,2,5,2
1.58776500553513,OH,50,1,1,NA,NA
1.39100343913858,OH,57,1,1,5,1
0.992818640029049,OH,50,1,2,5,1
0.367771021849125,OH,50,1,4,5,1
0.0777956077405632,OH,53,1,4,5,1
0.450508180275281,OH,59,1,2,5,1
1.27513638054094,OH,61,1,3,NA,NA
0.902022237656465,OH,62,1,1,NA,NA
0.234785907397224,OH,62,1,4,NA,NA
0.0974015349838629,OH,60,1,4,5,1
0.808835873448615,OH,56,1,3,NA,NA
0.0985460200582388,OH,49,1,4,5,1
1.18485646229425,OH,67,1,3,NA,NA
1.18871467066168,OH,55,1,2,5,1
0.110139104910604,OH,62,1,4,5,1
0.669596730854453,OH,50,1,2,NA,NA
3.25304486945029,OH,42,1,3,NA,NA
0.41399172057318,OH,66,1,1,NA,NA
2.10001577769096,OH,67,1,3,5,1
0.683617672894538,OH,54,1,3,5,2
0.384799647836599,OH,83,1,4,5,3
0.0974015349838629,OH,60,1,4,5,1
0.352900654961736,OH,55,1,5,3,NA
0.445805450659565,OH,53,1,1,5,1
0.604303711053912,OH,60,1,3,5,1
0.276084464797966,OH,56,1,4,5,1
0.475568056306565,OH,83,1,3,NA,NA
1.23750462463486,OH,59,1,1,5,1
1.15375337098021,OH,27,1,1,NA,NA
0.819941877934367,OH,52,1,5,5,3
1.06392123652301,OH,59,1,2,5,1
0.852878510068502,OH,67,1,3,5,1
0.580087380549223,OH,64,1,2,5,1
0.50258722418836,OH,51,1,1,5,3
3.60611512716165,OH,30,1,1,NA,NA
0.263893556677374,OH,60,1,4,5,1
0.443958327361781,OH,48,1,2,5,1
0.609043527546308,OH,65,1,1,NA,NA
